time	V(-y)	V(x)	V(z)
6.347607375643446e+00	7.266527e-01	-6.156237e-01	2.269487e+00
6.348607375643446e+00	7.535157e-01	-6.267142e-01	2.255783e+00
6.349607375643447e+00	7.815164e-01	-6.393609e-01	2.245023e+00
6.350607375643447e+00	8.105621e-01	-6.535196e-01	2.237386e+00
6.351607375643447e+00	8.405392e-01	-6.691405e-01	2.233050e+00
6.352607375643448e+00	8.713080e-01	-6.861662e-01	2.232193e+00
6.353607375643448e+00	9.026995e-01	-7.045304e-01	2.234988e+00
6.354607375643448e+00	9.345108e-01	-7.241553e-01	2.241603e+00
6.355607375643449e+00	9.665020e-01	-7.449493e-01	2.252190e+00
6.356607375643449e+00	9.983927e-01	-7.668048e-01	2.266882e+00
6.357607375643449e+00	1.029860e+00	-7.895959e-01	2.285784e+00
6.358607375643450e+00	1.060539e+00	-8.131758e-01	2.308964e+00
6.359607375643450e+00	1.090022e+00	-8.373747e-01	2.336446e+00
6.360607375643450e+00	1.117861e+00	-8.619986e-01	2.368192e+00
6.361607375643451e+00	1.143576e+00	-8.868276e-01	2.404101e+00
6.362607375643451e+00	1.166663e+00	-9.116158e-01	2.443990e+00
6.363607375643451e+00	1.186601e+00	-9.360921e-01	2.487588e+00
6.364607375643452e+00	1.202874e+00	-9.599617e-01	2.534529e+00
6.365607375643452e+00	1.214984e+00	-9.829096e-01	2.584342e+00
6.366607375643452e+00	1.222472e+00	-1.004605e+00	2.636457e+00
6.367607375643453e+00	1.224944e+00	-1.024709e+00	2.690200e+00
6.368607375643453e+00	1.222089e+00	-1.042880e+00	2.744808e+00
6.369607375643453e+00	1.213702e+00	-1.058785e+00	2.799444e+00
6.370607375643454e+00	1.199708e+00	-1.072110e+00	2.853215e+00
6.371607375643454e+00	1.180168e+00	-1.082569e+00	2.905199e+00
6.372607375643454e+00	1.155295e+00	-1.089917e+00	2.954479e+00
6.373607375643455e+00	1.125453e+00	-1.093960e+00	3.000173e+00
6.374607375643455e+00	1.091143e+00	-1.094563e+00	3.041467e+00
6.375607375643455e+00	1.052997e+00	-1.091659e+00	3.077649e+00
6.376607375643456e+00	1.011747e+00	-1.085251e+00	3.108131e+00
6.377607375643456e+00	9.682002e-01	-1.075415e+00	3.132474e+00
6.378607375643456e+00	9.232029e-01	-1.062299e+00	3.150398e+00
6.379607375643457e+00	8.776085e-01	-1.046119e+00	3.161781e+00
6.380607375643457e+00	8.322430e-01	-1.027149e+00	3.166659e+00
6.381607375643457e+00	7.878757e-01	-1.005712e+00	3.165212e+00
6.382607375643458e+00	7.451960e-01	-9.821715e-01	3.157742e+00
6.383607375643458e+00	7.047957e-01	-9.569170e-01	3.144650e+00
6.384607375643458e+00	6.671585e-01	-9.303517e-01	3.126417e+00
6.385607375643459e+00	6.326569e-01	-9.028811e-01	3.103570e+00
6.386607375643459e+00	6.015548e-01	-8.749029e-01	3.076665e+00
6.387607375643459e+00	5.740146e-01	-8.467968e-01	3.046265e+00
6.388607375643460e+00	5.501086e-01	-8.189175e-01	3.012922e+00
6.389607375643460e+00	5.298321e-01	-7.915894e-01	2.977165e+00
6.390607375643460e+00	5.131180e-01	-7.651026e-01	2.939488e+00
6.391607375643461e+00	4.998512e-01	-7.397106e-01	2.900351e+00
6.392607375643461e+00	4.898818e-01	-7.156303e-01	2.860168e+00
6.393607375643461e+00	4.830377e-01	-6.930426e-01	2.819316e+00
6.394607375643462e+00	4.791353e-01	-6.720945e-01	2.778130e+00
6.395607375643462e+00	4.779880e-01	-6.529008e-01	2.736908e+00
6.396607375643462e+00	4.794134e-01	-6.355484e-01	2.695916e+00
6.397607375643463e+00	4.832385e-01	-6.200984e-01	2.655391e+00
6.398607375643463e+00	4.893034e-01	-6.065908e-01	2.615546e+00
6.399607375643463e+00	4.974638e-01	-5.950470e-01	2.576571e+00
6.400607375643464e+00	5.075920e-01	-5.854734e-01	2.538644e+00
6.401607375643464e+00	5.195772e-01	-5.778646e-01	2.501925e+00
6.402607375643464e+00	5.333254e-01	-5.722057e-01	2.466571e+00
6.403607375643465e+00	5.487580e-01	-5.684754e-01	2.432728e+00
6.404607375643465e+00	5.658106e-01	-5.666471e-01	2.400543e+00
6.405607375643465e+00	5.844268e-01	-5.666914e-01	2.370156e+00
6.406607375643466e+00	6.045599e-01	-5.685766e-01	2.341712e+00
6.407607375643466e+00	6.261736e-01	-5.722702e-01	2.315359e+00
6.408607375643466e+00	6.492347e-01	-5.777392e-01	2.291252e+00
6.409607375643467e+00	6.737077e-01	-5.849510e-01	2.269547e+00
6.410607375643467e+00	6.995535e-01	-5.938720e-01	2.250408e+00
6.411607375643467e+00	7.267269e-01	-6.044680e-01	2.234007e+00
6.412607375643468e+00	7.551717e-01	-6.167033e-01	2.220521e+00
6.413607375643468e+00	7.848166e-01	-6.305394e-01	2.210136e+00
6.414607375643469e+00	8.155705e-01	-6.459339e-01	2.203041e+00
6.415607375643469e+00	8.473185e-01	-6.628384e-01	2.199431e+00
6.416607375643469e+00	8.799165e-01	-6.811970e-01	2.199500e+00
6.417607375643470e+00	9.131870e-01	-7.009438e-01	2.203441e+00
6.418607375643470e+00	9.469144e-01	-7.220002e-01	2.211438e+00
6.419607375643470e+00	9.808406e-01	-7.442729e-01	2.223662e+00
6.420607375643471e+00	1.014662e+00	-7.676503e-01	2.240263e+00
6.421607375643471e+00	1.048026e+00	-7.920005e-01	2.261362e+00
6.422607375643471e+00	1.080532e+00	-8.171684e-01	2.287038e+00
6.423607375643472e+00	1.111730e+00	-8.429729e-01	2.317320e+00
6.424607375643472e+00	1.141126e+00	-8.692051e-01	2.352175e+00
6.425607375643472e+00	1.168186e+00	-8.956275e-01	2.391488e+00
6.426607375643473e+00	1.192348e+00	-9.219726e-01	2.435061e+00
6.427607375643473e+00	1.213037e+00	-9.479444e-01	2.482592e+00
6.428607375643473e+00	1.229676e+00	-9.732203e-01	2.533670e+00
6.429607375643474e+00	1.241715e+00	-9.974546e-01	2.587768e+00
6.430607375643474e+00	1.248651e+00	-1.020285e+00	2.644242e+00
6.431607375643474e+00	1.250051e+00	-1.041337e+00	2.702336e+00
6.432607375643475e+00	1.245588e+00	-1.060239e+00	2.761193e+00
6.433607375643475e+00	1.235055e+00	-1.076627e+00	2.819873e+00
6.434607375643475e+00	1.218395e+00	-1.090159e+00	2.877378e+00
6.435607375643476e+00	1.195714e+00	-1.100530e+00	2.932687e+00
6.436607375643476e+00	1.167285e+00	-1.107479e+00	2.984787e+00
6.437607375643476e+00	1.133555e+00	-1.110806e+00	3.032716e+00
6.438607375643477e+00	1.095127e+00	-1.110380e+00	3.075601e+00
6.439607375643477e+00	1.052740e+00	-1.106147e+00	3.112693e+00
6.440607375643477e+00	1.007244e+00	-1.098132e+00	3.143393e+00
6.441607375643478e+00	9.595587e-01	-1.086444e+00	3.167275e+00
6.442607375643478e+00	9.106344e-01	-1.071268e+00	3.184095e+00
6.443607375643478e+00	8.614157e-01	-1.052864e+00	3.193793e+00
6.444607375643479e+00	8.128016e-01	-1.031554e+00	3.196478e+00
6.445607375643479e+00	7.656144e-01	-1.007712e+00	3.192416e+00
6.446607375643479e+00	7.205746e-01	-9.817491e-01	3.181998e+00
6.447607375643480e+00	6.782843e-01	-9.541000e-01	3.165721e+00
6.448607375643480e+00	6.392192e-01	-9.252101e-01	3.144147e+00
6.449607375643480e+00	6.037282e-01	-8.955213e-01	3.117886e+00
6.450607375643481e+00	5.720394e-01	-8.654610e-01	3.087559e+00
6.451607375643481e+00	5.442713e-01	-8.354323e-01	3.053787e+00
6.452607375643481e+00	5.204475e-01	-8.058066e-01	3.017165e+00
6.453607375643482e+00	5.005133e-01	-7.769187e-01	2.978254e+00
6.454607375643482e+00	4.843524e-01	-7.490631e-01	2.937573e+00
6.455607375643482e+00	4.718034e-01	-7.224933e-01	2.895593e+00
6.456607375643483e+00	4.626750e-01	-6.974216e-01	2.852735e+00
6.457607375643483e+00	4.567590e-01	-6.740212e-01	2.809375e+00
6.458607375643483e+00	4.538409e-01	-6.524288e-01	2.765844e+00
6.459607375643484e+00	4.537096e-01	-6.327475e-01	2.722433e+00
6.460607375643484e+00	4.561634e-01	-6.150511e-01	2.679399e+00
6.461607375643484e+00	4.610151e-01	-5.993879e-01	2.636968e+00
6.462607375643485e+00	4.680955e-01	-5.857846e-01	2.595342e+00
6.463607375643485e+00	4.772550e-01	-5.742501e-01	2.554702e+00
6.464607375643485e+00	4.883642e-01	-5.647793e-01	2.515214e+00
6.465607375643486e+00	5.013136e-01	-5.573560e-01	2.477032e+00
6.466607375643486e+00	5.160127e-01	-5.519562e-01	2.440302e+00
6.467607375643486e+00	5.323890e-01	-5.485504e-01	2.405166e+00
6.468607375643487e+00	5.503852e-01	-5.471058e-01	2.371764e+00
6.469607375643487e+00	5.699547e-01	-5.475875e-01	2.340233e+00
6.470607375643487e+00	5.910619e-01	-5.499602e-01	2.310717e+00
6.471607375643488e+00	6.136802e-01	-5.541891e-01	2.283363e+00
6.472607375643488e+00	6.377863e-01	-5.602401e-01	2.258324e+00
6.473607375643488e+00	6.633566e-01	-5.680803e-01	2.235762e+00
6.474607375643489e+00	6.903646e-01	-5.776775e-01	2.215844e+00
6.475607375643489e+00	7.187766e-01	-5.889997e-01	2.198750e+00
6.476607375643489e+00	7.485474e-01	-6.020141e-01	2.184667e+00
6.477607375643490e+00	7.796160e-01	-6.166861e-01	2.173791e+00
6.478607375643490e+00	8.119004e-01	-6.329775e-01	2.166328e+00
6.479607375643490e+00	8.452928e-01	-6.508448e-01	2.162487e+00
6.480607375643491e+00	8.796542e-01	-6.702366e-01	2.162484e+00
6.481607375643491e+00	9.148089e-01	-6.910920e-01	2.166532e+00
6.482607375643491e+00	9.505396e-01	-7.133365e-01	2.174841e+00
6.483607375643492e+00	9.865817e-01	-7.368802e-01	2.187609e+00
6.484607375643492e+00	1.022620e+00	-7.616140e-01	2.205014e+00
6.485607375643492e+00	1.058283e+00	-7.874064e-01	2.227206e+00
6.486607375643493e+00	1.093145e+00	-8.141009e-01	2.254293e+00
6.487607375643493e+00	1.126723e+00	-8.415119e-01	2.286330e+00
6.488607375643493e+00	1.158479e+00	-8.694235e-01	2.323306e+00
6.489607375643494e+00	1.187829e+00	-8.975867e-01	2.365127e+00
6.490607375643494e+00	1.214154e+00	-9.257189e-01	2.411599e+00
6.491607375643494e+00	1.236810e+00	-9.535043e-01	2.462420e+00
6.492607375643495e+00	1.255152e+00	-9.805958e-01	2.517165e+00
6.493607375643495e+00	1.268553e+00	-1.006619e+00	2.575274e+00
6.494607375643495e+00	1.276439e+00	-1.031177e+00	2.636059e+00
6.495607375643496e+00	1.278311e+00	-1.053861e+00	2.698696e+00
6.496607375643496e+00	1.273781e+00	-1.074259e+00	2.762245e+00
6.497607375643496e+00	1.262602e+00	-1.091966e+00	2.825670e+00
6.498607375643497e+00	1.244693e+00	-1.106601e+00	2.887863e+00
6.499607375643497e+00	1.220158e+00	-1.117822e+00	2.947685e+00
6.500607375643497e+00	1.189298e+00	-1.125336e+00	3.004006e+00
6.501607375643498e+00	1.152606e+00	-1.128918e+00	3.055752e+00
6.502607375643498e+00	1.110761e+00	-1.128419e+00	3.101948e+00
6.503607375643498e+00	1.064597e+00	-1.123777e+00	3.141764e+00
6.504607375643499e+00	1.015071e+00	-1.115021e+00	3.174543e+00
6.505607375643499e+00	9.632215e-01	-1.102271e+00	3.199827e+00
6.506607375643499e+00	9.101170e-01	-1.085738e+00	3.217366e+00
6.507607375643500e+00	8.568140e-01	-1.065712e+00	3.227120e+00
6.508607375643500e+00	8.043121e-01	-1.042555e+00	3.229244e+00
6.509607375643500e+00	7.535168e-01	-1.016685e+00	3.224063e+00
6.510607375643501e+00	7.052122e-01	-9.885600e-01	3.212045e+00
6.511607375643501e+00	6.600432e-01	-9.586622e-01	3.193767e+00
6.512607375643501e+00	6.185076e-01	-9.274830e-01	3.169875e+00
6.513607375643502e+00	5.809578e-01	-8.955072e-01	3.141060e+00
6.514607375643502e+00	5.476094e-01	-8.632007e-01	3.108017e+00
6.515607375643502e+00	5.185562e-01	-8.309994e-01	3.071433e+00
6.516607375643503e+00	4.937880e-01	-7.993020e-01	3.031958e+00
6.517607375643503e+00	4.732105e-01	-7.684640e-01	2.990198e+00
6.518607375643503e+00	4.566655e-01	-7.387951e-01	2.946706e+00
6.519607375643504e+00	4.439491e-01	-7.105584e-01	2.901977e+00
6.520607375643504e+00	4.348297e-01	-6.839710e-01	2.856451e+00
6.521607375643504e+00	4.290615e-01	-6.592069e-01	2.810512e+00
6.522607375643505e+00	4.263970e-01	-6.363995e-01	2.764495e+00
6.523607375643505e+00	4.265961e-01	-6.156468e-01	2.718693e+00
6.524607375643505e+00	4.294333e-01	-5.970151e-01	2.673358e+00
6.525607375643506e+00	4.347023e-01	-5.805439e-01	2.628711e+00
6.526607375643506e+00	4.422191e-01	-5.662501e-01	2.584946e+00
6.527607375643506e+00	4.518236e-01	-5.541328e-01	2.542237e+00
6.528607375643507e+00	4.633797e-01	-5.441772e-01	2.500741e+00
6.529607375643507e+00	4.767747e-01	-5.363578e-01	2.460605e+00
6.530607375643507e+00	4.919181e-01	-5.306420e-01	2.421967e+00
6.531607375643508e+00	5.087401e-01	-5.269926e-01	2.384960e+00
6.532607375643508e+00	5.271885e-01	-5.253704e-01	2.349718e+00
6.533607375643508e+00	5.472240e-01	-5.257351e-01	2.316374e+00
6.534607375643509e+00	5.688201e-01	-5.280474e-01	2.285065e+00
6.535607375643509e+00	5.919610e-01	-5.322699e-01	2.255936e+00
6.536607375643509e+00	6.166365e-01	-5.383671e-01	2.229137e+00
6.537607375643510e+00	6.428373e-01	-5.463062e-01	2.204829e+00
6.538607375643510e+00	6.705526e-01	-5.560566e-01	2.183183e+00
6.539607375643510e+00	6.997656e-01	-5.675892e-01	2.164381e+00
6.540607375643511e+00	7.304493e-01	-5.808756e-01	2.148615e+00
6.541607375643511e+00	7.625613e-01	-5.958868e-01	2.136091e+00
6.542607375643511e+00	7.960392e-01	-6.125917e-01	2.127027e+00
6.543607375643512e+00	8.307946e-01	-6.309547e-01	2.121649e+00
6.544607375643512e+00	8.667077e-01	-6.509340e-01	2.120191e+00
6.545607375643512e+00	9.036208e-01	-6.724784e-01	2.122894e+00
6.546607375643513e+00	9.413326e-01	-6.955244e-01	2.129996e+00
6.547607375643513e+00	9.795914e-01	-7.199931e-01	2.141730e+00
6.548607375643513e+00	1.018090e+00	-7.457865e-01	2.158315e+00
6.549607375643514e+00	1.056460e+00	-7.727839e-01	2.179947e+00
6.550607375643514e+00	1.094270e+00	-8.008376e-01	2.206783e+00
6.551607375643514e+00	1.131020e+00	-8.297700e-01	2.238933e+00
6.552607375643515e+00	1.166150e+00	-8.593697e-01	2.276441e+00
6.553607375643515e+00	1.199034e+00	-8.893892e-01	2.319268e+00
6.554607375643515e+00	1.228999e+00	-9.195424e-01	2.367273e+00
6.555607375643516e+00	1.255333e+00	-9.495050e-01	2.420198e+00
6.556607375643516e+00	1.277307e+00	-9.789143e-01	2.477654e+00
6.557607375643516e+00	1.294198e+00	-1.007373e+00	2.539100e+00
6.558607375643517e+00	1.305321e+00	-1.034456e+00	2.603845e+00
6.559607375643517e+00	1.310063e+00	-1.059716e+00	2.671046e+00
6.560607375643517e+00	1.307921e+00	-1.082693e+00	2.739710e+00
6.561607375643518e+00	1.298536e+00	-1.102933e+00	2.808721e+00
6.562607375643518e+00	1.281728e+00	-1.119999e+00	2.876868e+00
6.563607375643518e+00	1.257526e+00	-1.133487e+00	2.942878e+00
6.564607375643519e+00	1.226180e+00	-1.143045e+00	3.005474e+00
6.565607375643519e+00	1.188169e+00	-1.148390e+00	3.063419e+00
6.566607375643519e+00	1.144193e+00	-1.149322e+00	3.115575e+00
6.567607375643520e+00	1.095140e+00	-1.145736e+00	3.160953e+00
6.568607375643520e+00	1.042058e+00	-1.137627e+00	3.198752e+00
6.569607375643520e+00	9.861000e-01	-1.125099e+00	3.228400e+00
6.570607375643521e+00	9.284756e-01	-1.108356e+00	3.249564e+00
6.571607375643521e+00	8.703884e-01	-1.087696e+00	3.262153e+00
6.572607375643521e+00	8.129860e-01	-1.063506e+00	3.266304e+00
6.573607375643522e+00	7.573135e-01	-1.036234e+00	3.262363e+00
6.574607375643522e+00	7.042789e-01	-1.006383e+00	3.250841e+00
6.575607375643522e+00	6.546298e-01	-9.744860e-01	3.232379e+00
6.576607375643523e+00	6.089429e-01	-9.410866e-01	3.207706e+00
6.577607375643523e+00	5.676243e-01	-9.067250e-01	3.177600e+00
6.578607375643523e+00	5.309201e-01	-8.719205e-01	3.142846e+00
6.579607375643524e+00	4.989330e-01	-8.371597e-01	3.104216e+00
6.580607375643524e+00	4.716444e-01	-8.028867e-01	3.062441e+00
6.581607375643524e+00	4.489378e-01	-7.694971e-01	3.018196e+00
6.582607375643525e+00	4.306227e-01	-7.373340e-01	2.972092e+00
6.583607375643525e+00	4.164571e-01	-7.066872e-01	2.924674e+00
6.584607375643525e+00	4.061674e-01	-6.777946e-01	2.876417e+00
6.585607375643526e+00	3.994658e-01	-6.508445e-01	2.827735e+00
6.586607375643526e+00	3.960639e-01	-6.259799e-01	2.778983e+00
6.587607375643526e+00	3.956834e-01	-6.033031e-01	2.730463e+00
6.588607375643527e+00	3.980646e-01	-5.828813e-01	2.682436e+00
6.589607375643527e+00	4.029710e-01	-5.647514e-01	2.635125e+00
6.590607375643527e+00	4.101930e-01	-5.489256e-01	2.588723e+00
6.591607375643528e+00	4.195498e-01	-5.353965e-01	2.543399e+00
6.592607375643528e+00	4.308888e-01	-5.241413e-01	2.499304e+00
6.593607375643528e+00	4.440853e-01	-5.151262e-01	2.456577e+00
6.594607375643529e+00	4.590408e-01	-5.083103e-01	2.415347e+00
6.595607375643529e+00	4.756808e-01	-5.036480e-01	2.375740e+00
6.596607375643529e+00	4.939522e-01	-5.010921e-01	2.337879e+00
6.597607375643530e+00	5.138198e-01	-5.005957e-01	2.301889e+00
6.598607375643530e+00	5.352632e-01	-5.021138e-01	2.267899e+00
6.599607375643530e+00	5.582762e-01	-5.056041e-01	2.236042e+00
6.600607375643531e+00	5.828617e-01	-5.110286e-01	2.206465e+00
6.601607375643531e+00	6.090260e-01	-5.183530e-01	2.179321e+00
6.602607375643531e+00	6.367762e-01	-5.275472e-01	2.154774e+00
6.603607375643532e+00	6.661177e-01	-5.385844e-01	2.133003e+00
6.604607375643532e+00	6.970484e-01	-5.514404e-01	2.114200e+00
6.605607375643532e+00	7.295542e-01	-5.660927e-01	2.098572e+00
6.606607375643533e+00	7.636043e-01	-5.825188e-01	2.086342e+00
6.607607375643533e+00	7.991449e-01	-6.006943e-01	2.077747e+00
6.608607375643533e+00	8.360929e-01	-6.205906e-01	2.073036e+00
6.609607375643534e+00	8.743303e-01	-6.421722e-01	2.072471e+00
6.610607375643534e+00	9.136961e-01	-6.653937e-01	2.076320e+00
6.611607375643534e+00	9.539795e-01	-6.901964e-01	2.084855e+00
6.612607375643535e+00	9.949127e-01	-7.165043e-01	2.098343e+00
6.613607375643535e+00	1.036164e+00	-7.442202e-01	2.117039e+00
6.614607375643535e+00	1.077331e+00	-7.732211e-01	2.141171e+00
6.615607375643536e+00	1.117938e+00	-8.033540e-01	2.170931e+00
6.616607375643536e+00	1.157430e+00	-8.344314e-01	2.206456e+00
6.617607375643536e+00	1.195177e+00	-8.662269e-01	2.247811e+00
6.618607375643537e+00	1.230477e+00	-8.984728e-01	2.294966e+00
6.619607375643537e+00	1.262567e+00	-9.308567e-01	2.347777e+00
6.620607375643537e+00	1.290638e+00	-9.630213e-01	2.405965e+00
6.621607375643538e+00	1.313859e+00	-9.945650e-01	2.469093e+00
6.622607375643538e+00	1.331406e+00	-1.025046e+00	2.536557e+00
6.623607375643538e+00	1.342500e+00	-1.053988e+00	2.607572e+00
6.624607375643539e+00	1.346448e+00	-1.080890e+00	2.681173e+00
6.625607375643539e+00	1.342685e+00	-1.105239e+00	2.756226e+00
6.626607375643539e+00	1.330822e+00	-1.126525e+00	2.831455e+00
6.627607375643540e+00	1.310683e+00	-1.144260e+00	2.905472e+00
6.628607375643540e+00	1.282340e+00	-1.157997e+00	2.976832e+00
6.629607375643540e+00	1.246128e+00	-1.167353e+00	3.044087e+00
6.630607375643541e+00	1.202648e+00	-1.172022e+00	3.105855e+00
6.631607375643541e+00	1.152754e+00	-1.171801e+00	3.160878e+00
6.632607375643541e+00	1.097517e+00	-1.166595e+00	3.208092e+00
6.633607375643542e+00	1.038177e+00	-1.156428e+00	3.246665e+00
6.634607375643542e+00	9.760813e-01	-1.141448e+00	3.276037e+00
6.635607375643542e+00	9.126158e-01	-1.121915e+00	3.295932e+00
6.636607375643543e+00	8.491402e-01	-1.098198e+00	3.306355e+00
6.637607375643543e+00	7.869245e-01	-1.070754e+00	3.307570e+00
6.638607375643543e+00	7.270999e-01	-1.040112e+00	3.300065e+00
6.639607375643544e+00	6.706213e-01	-1.006851e+00	3.284501e+00
6.640607375643544e+00	6.182468e-01	-9.715739e-01	3.261671e+00
6.641607375643544e+00	5.705312e-01	-9.348903e-01	3.232441e+00
6.642607375643545e+00	5.278335e-01	-8.973950e-01	3.197710e+00
6.643607375643545e+00	4.903333e-01	-8.596517e-01	3.158367e+00
6.644607375643545e+00	4.580553e-01	-8.221802e-01	3.115263e+00
6.645607375643546e+00	4.308975e-01	-7.854470e-01	3.069188e+00
6.646607375643546e+00	4.086600e-01	-7.498600e-01	3.020857e+00
6.647607375643546e+00	3.910732e-01	-7.157658e-01	2.970904e+00
6.648607375643547e+00	3.778227e-01	-6.834502e-01	2.919882e+00
6.649607375643547e+00	3.685719e-01	-6.531407e-01	2.868266e+00
6.650607375643547e+00	3.629791e-01	-6.250108e-01	2.816458e+00
6.651607375643548e+00	3.607122e-01	-5.991857e-01	2.764799e+00
6.652607375643548e+00	3.614586e-01	-5.757477e-01	2.713574e+00
6.653607375643548e+00	3.649327e-01	-5.547428e-01	2.663023e+00
6.654607375643549e+00	3.708802e-01	-5.361869e-01	2.613347e+00
6.655607375643549e+00	3.790803e-01	-5.200719e-01	2.564719e+00
6.656607375643549e+00	3.893465e-01	-5.063708e-01	2.517290e+00
6.657607375643550e+00	4.015257e-01	-4.950435e-01	2.471193e+00
6.658607375643550e+00	4.154965e-01	-4.860401e-01	2.426549e+00
6.659607375643550e+00	4.311669e-01	-4.793056e-01	2.383473e+00
6.660607375643551e+00	4.484718e-01	-4.747827e-01	2.342076e+00
6.661607375643551e+00	4.673695e-01	-4.724144e-01	2.302471e+00
6.662607375643551e+00	4.878389e-01	-4.721462e-01	2.264771e+00
6.663607375643552e+00	5.098755e-01	-4.739276e-01	2.229097e+00
6.664607375643552e+00	5.334885e-01	-4.777130e-01	2.195576e+00
6.665607375643552e+00	5.586975e-01	-4.834628e-01	2.164347e+00
6.666607375643553e+00	5.855284e-01	-4.911430e-01	2.135558e+00
6.667607375643553e+00	6.140097e-01	-5.007255e-01	2.109375e+00
6.668607375643553e+00	6.441684e-01	-5.121878e-01	2.085976e+00
6.669607375643554e+00	6.760253e-01	-5.255114e-01	2.065557e+00
6.670607375643554e+00	7.095908e-01	-5.406814e-01	2.048330e+00
6.671607375643554e+00	7.448587e-01	-5.576844e-01	2.034530e+00
6.672607375643555e+00	7.818010e-01	-5.765066e-01	2.024406e+00
6.673607375643555e+00	8.203610e-01	-5.971314e-01	2.018227e+00
6.674607375643555e+00	8.604460e-01	-6.195368e-01	2.016280e+00
6.675607375643556e+00	9.019197e-01	-6.436921e-01	2.018864e+00
6.676607375643556e+00	9.445935e-01	-6.695539e-01	2.026286e+00
6.677607375643556e+00	9.882185e-01	-6.970620e-01	2.038860e+00
6.678607375643557e+00	1.032476e+00	-7.261351e-01	2.056891e+00
6.679607375643557e+00	1.076969e+00	-7.566655e-01	2.080668e+00
6.680607375643557e+00	1.121218e+00	-7.885140e-01	2.110449e+00
6.681607375643558e+00	1.164650e+00	-8.215045e-01	2.146444e+00
6.682607375643558e+00	1.206603e+00	-8.554190e-01	2.188793e+00
6.683607375643558e+00	1.246323e+00	-8.899927e-01	2.237542e+00
6.684607375643559e+00	1.282977e+00	-9.249106e-01	2.292622e+00
6.685607375643559e+00	1.315661e+00	-9.598048e-01	2.353817e+00
